uid,domainID,siteID,namedLocation,locationID,startDate,endDate,ongoingEvent,estimatedOrActualDate,dateRemarks,eventID,samplingProtocolVersion,eventType,methodTypeChoice,name,scientificName,otherScientificName,fireSeverity,biomassRemoval,minQuantity,maxQuantity,quantityUnit,reporterType,remarks,recordedBy,dataQF,__site
49424b80-bdf1-41ed-9b18-5f34085d5d55,D17,TEAK,TEAK,TEAK,2017-05-31,2017-06-30,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
b28e62bd-76a1-4654-9e1a-8dfd04b611e7,D17,TEAK,TEAK,TEAK,2017-06-30,2017-07-30,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
07ae2dab-6622-47a2-9410-0bb4a7a6cff6,D17,TEAK,TEAK,TEAK,2017-07-30,2017-08-29,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
cba1abc5-e6b0-4cd4-b394-ce14f662d295,D17,TEAK,TEAK,TEAK,2017-08-29,2017-09-28,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
07b58f3e-791a-4b13-82f6-36833d41620f,D17,TEAK,TEAK,TEAK,2017-09-28,2017-10-28,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
a63e2562-4779-4b63-92ac-d7b2653e14c0,D17,TEAK,TEAK,TEAK,2017-10-28,2017-11-27,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
6977fd43-a45e-4a8a-b97b-6b66ff43819d,D17,TEAK,TEAK,TEAK,2017-11-27,2017-12-27,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
eb6ee0e3-4278-4e91-81eb-f4beb0a6b466,D17,TEAK,TEAK,TEAK,2017-12-27,2018-01-26,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
1421e43c-2f0e-4a0f-8b24-b27d7d689a7a,D17,TEAK,TEAK,TEAK,2018-01-26,2018-02-25,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
2bfc4db6-bd36-49cd-a393-19c6f464a828,D17,TEAK,TEAK,TEAK,2018-02-25,2018-03-27,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
7569b321-4a89-424c-98b5-c92fab36bab1,D17,TEAK,TEAK,TEAK,2018-03-27,2018-04-26,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
b742a63e-779f-417e-a4fb-66ad161ab6be,D17,TEAK,TEAK,TEAK,2018-04-26,2018-05-26,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
d7f5e644-b64f-43c0-b953-679321a6df63,D17,TEAK,TEAK,TEAK,2018-05-26,2018-06-25,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
4cbdcb95-2ec5-4058-acf8-1746008f1093,D17,TEAK,TEAK,TEAK,2018-06-25,2018-07-25,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
e3ae9353-9a01-4857-9c16-b847b022bb35,D17,TEAK,TEAK,TEAK,2018-07-25,2018-08-24,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
efaf6088-aa13-487f-8faf-c7f04b1f4b78,D17,TEAK,TEAK,TEAK,2018-08-24,2018-09-23,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
9ab42b9e-1764-41b3-bf31-691a0d5b93fd,D17,TEAK,TEAK,TEAK,2018-09-23,2018-10-23,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
ea912ce6-4a02-4757-b49f-297f53df65e7,D17,TEAK,TEAK,TEAK,2018-10-23,2018-11-22,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
2a5a0fe5-5c10-4f9a-af3f-7eb074f1b9ae,D17,TEAK,TEAK,TEAK,2018-11-22,2018-12-22,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
0e164e06-2e3f-4035-9b97-573d65b200f3,D17,TEAK,TEAK,TEAK,2018-12-22,2019-01-21,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
ce50b332-b0ef-4ca4-ad7a-73d0157a55f7,D17,TEAK,TEAK,TEAK,2019-01-21,2019-02-20,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
42bf2acc-f572-40b4-8d93-f8d9a3df4a23,D17,TEAK,TEAK,TEAK,2019-02-20,2019-03-22,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
b06fe977-8f03-4b30-894d-427f1d44dc99,D17,TEAK,TEAK,TEAK,2019-03-22,2019-04-21,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
b170ea9f-d0ce-4484-87e9-57b6070c8170,D17,TEAK,TEAK,TEAK,2019-04-21,2019-05-21,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
e8ff52e8-e483-4d47-ade3-92732f01350b,D17,TEAK,TEAK,TEAK,2019-05-21,2019-06-20,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
4be59b5b-d30e-42bd-91f8-771ec08c3d19,D17,TEAK,TEAK,TEAK,2019-06-20,2019-07-20,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
5b8846dc-e943-4ce3-8536-e76a7818256d,D17,TEAK,TEAK,TEAK,2019-07-20,2019-08-19,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
94e1fc43-cab4-45c1-9e98-02302ea5523f,D17,TEAK,TEAK,TEAK,2019-08-19,2019-09-18,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
e1426f7e-e929-4935-b500-fb28618d9839,D17,TEAK,TEAK,TEAK,2019-09-18,2019-10-18,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
95611e7b-cb8f-4f93-ae45-55556713c398,D17,TEAK,TEAK,TEAK,2019-10-18,2019-11-17,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
a8a7890b-45cc-4ffd-9f4c-ab44bfd57f62,D17,TEAK,TEAK,TEAK_061.basePlot.all,2019-11-11,2019-12-11,Y,,,TEAK.20191111.wildlifeDisturbance,NEON.DOC.003282vB,wildlifeDisturbance,wildlifeDisturbance,,,Vespula sp.,,,1.0,2.0,m,primary,There is a yellow jacket nest at TEAK_061_071. It is adjacent to the elevated litter trap located at the noted clip ID. The wasps are incredibly aggressive and attacked technicians who were on site collecting from the trap. We will not sample from subplot 21 until they have gone dormant for the winter.,0000-0001-7253-0439,,TEAK
9b07d89e-c5a5-4ebc-8590-af9a78f98906,D17,TEAK,TEAK,TEAK,2019-11-17,2019-12-17,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
47635267-0b0a-4df5-820f-7c4f7e003a81,D17,TEAK,TEAK,TEAK_061.basePlot.all,2019-12-11,2019-12-31,N,,,TEAK.20191111.wildlifeDisturbance,NEON.DOC.003282vB,wildlifeDisturbance,wildlifeDisturbance,,,Vespula sp.,,,1.0,2.0,m,primary,There is a yellow jacket nest at TEAK_061_071. It is adjacent to the elevated litter trap located at the noted clip ID. The wasps are incredibly aggressive and attacked technicians who were on site collecting from the trap. We will not sample from subplot 21 until they have gone dormant for the winter.,0000-0001-7253-0439,,TEAK
520ba60d-d938-4ac8-aef7-b018c9d88177,D17,TEAK,TEAK,TEAK,2019-12-17,2020-01-16,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
c4945440-f285-433b-a292-88f05a5affbe,D17,TEAK,TEAK,TEAK,2020-01-16,2020-02-15,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
162e743f-19a7-40ae-bbb5-62bb7cbdcae2,D17,TEAK,TEAK,TEAK,2020-02-15,2020-03-16,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
45ea50ed-c762-4bd6-8ba3-2761adbf62c4,D17,TEAK,TEAK,TEAK,2020-03-16,2020-04-15,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
c9eb7e75-6e74-42c8-9f54-b19df72e90d8,D17,TEAK,TEAK,TEAK,2020-04-15,2020-05-15,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
37799474-6325-4d25-b2e0-bb53e990e7c9,D17,TEAK,TEAK,TEAK,2020-05-15,2020-06-14,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
ebfb2ebb-b2bd-48ab-81fd-4a8ef87469d5,D17,TEAK,TEAK,TEAK,2020-06-14,2020-07-14,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
e472b453-e71e-49cd-9dbc-c76c8640e7b6,D17,TEAK,TEAK,TEAK,2020-07-14,2020-08-13,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
bb26b032-7973-4681-9ebb-52535fde9e48,D17,TEAK,TEAK,TEAK,2020-08-13,2020-09-12,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
3c9a255f-ad72-458f-9a08-abc5736df82f,D17,TEAK,TEAK,TEAK,2020-09-12,2020-10-12,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
d3bd08c5-0c4b-4939-b72f-169109db1799,D17,TEAK,TEAK,TEAK,2020-10-12,2020-11-11,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
15eb491b-9eac-49b4-8d56-4c262b99facf,D17,TEAK,TEAK,TEAK,2020-11-11,2020-12-11,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
2e7060bf-1087-4bc7-b996-9bb142058a79,D17,TEAK,TEAK,TEAK,2020-12-11,2021-01-10,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
d7ae30ab-4f68-4923-b249-101fa59ad45a,D17,TEAK,TEAK,TEAK,2021-01-10,2021-02-09,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
47b6061e-0713-4895-81ca-9d1e0f2c674e,D17,TEAK,TEAK,TEAK,2021-02-09,2021-03-11,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
dbfb807f-3ecd-4d7f-a8ca-21ebd1eae64e,D17,TEAK,TEAK,TEAK,2021-03-11,2021-04-10,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
8f91ce7c-6ab0-402f-9d28-d0fd772d7317,D17,TEAK,TEAK,TEAK,2021-04-10,2021-05-10,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
f2d4c412-4ad9-41fa-90f9-2f4734fffbe5,D17,TEAK,TEAK,TEAK,2021-05-10,2021-06-09,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
a3eb8247-e6fc-4021-a0f5-5f6610d3671d,D17,TEAK,TEAK,TEAK,2021-06-09,2021-07-09,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
6bafe1f6-f590-453a-bcc1-e62b658e885b,D17,TEAK,TEAK,TEAK,2021-07-09,2021-08-08,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
346b43ee-2a58-4dec-9108-c805d6d39579,D17,TEAK,TEAK,TEAK,2021-08-08,2021-09-07,Y,actual,,TEAK.20170501.grazing,NEON.DOC.003282vD,grazing,grazing,,,Bos taurus,,,1.0,25.0,count,secondary,Low intensity grazing occurs yearlong within the National Forest surrounding TEAK. Quantity of cows are unknown but periodically cows or evidence of cows are spotted within the site.,,,TEAK
