plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare
SERC_012,SERC,23.94462083067213,0.9519967533065224,-0.204382457006138,6,33.16175534043993,0.6650570506000678,0.1682399674381376,6,1.3273832159382957,0.0489590677995078,0.0120718113810759,6,7.399035519787243,0.7233940115734252,0.1597258720897773,6,0.0364243036591298,0.0108868494429406,0.0006655261762219,6,6.126122783337321,0.7183762815850728,0.2041971781061369,6,0.2608222672715783,0.0450830851392583,0.0127768200037023,6,0.1392562276284609,0.0256438406167118,0.0072110378624027,6,0.8246320581861905,0.0374798076492037,0.0104318294139587,6,3.050369230764253,0.1448914309137841,0.0396444031074977,6,3.4715403180037225,0.3982784117400908,-0.0598375948622087,6,31.25663653441838,0.5063417120046048,0.0922408638513676,6,8.44357638726277,3.66248217379466,0.9521199891201718,6,4.807492157399308,3.898395721925134,0.8916666666666667,7.0,27.0,,,,D02,,,
SERC_013,SERC,19.773466731820783,0.6578496386771606,-0.1311357352765686,6,32.26925459929875,1.0678758239039217,0.291381656054424,6,1.463938188339983,0.040617974148477,0.0080804683836051,6,8.4281928475414,0.6016618319453684,0.1334221804088541,6,0.0405327301601313,0.0140673437977032,-0.001620575018888,6,7.787152841687202,0.638227726340988,0.1759602607232038,6,0.4097000979153173,0.0405496618296242,0.0108083499858631,6,0.2228423932434192,0.0247938852610589,0.0066306194303047,6,0.8526091948151588,0.0328960778430005,0.0093418404192667,6,2.8926250274692262,0.1221967729775364,0.0327757720589103,6,2.85690865878548,0.2896924453875909,-0.0378088173143265,6,29.559716650417872,0.6471328612936894,0.1662455460415827,6,18.867602343005792,2.8258007457296275,0.5978555456806192,6,4.569403469930822,3.755555555555556,0.7046153846153846,6.0,13.0,,,,D02,,,
SERC_014,SERC,24.012442350387573,0.513503288895812,-0.0270723280885294,6,32.785859891346526,0.833730282794047,0.2510975329330684,6,1.419883763151509,0.0268161342327568,-0.0025338397064818,6,9.2895573420184,0.3726218592169287,-0.0197832730719861,6,0.0645132787841638,0.020443991778507,-0.00482535863717,6,7.55634697846004,0.4644472250390469,0.1125666044752694,6,0.3191379005355494,0.0251238076577585,0.0052886784531911,6,0.1668874393217265,0.0165132268604209,0.0034191627316427,6,0.8226407196904931,0.0364311416403452,0.0090171371173163,6,3.0474516110760823,0.1392690712315345,0.0382055018447974,6,2.694356840636049,0.2412417567612059,0.0454702561913317,6,31.446638141359603,0.527486768790046,0.1599711607389921,6,13.79701565951109,1.64469913507206,-0.2291357440063772,6,4.187960680526523,3.813559322033899,0.8755555555555555,5.0,15.0,,,,D02,,,
SERC_016,SERC,23.03499437229974,0.6622034741180456,0.1339672011377566,6,34.41579518999372,0.96253313033462,0.2906456087202235,6,1.460904213998999,0.0392359155745447,-0.0072727687990986,6,9.21413334778377,0.501745522838323,0.0338149222424212,6,0.0480690238982788,0.0240851845827348,-0.006165080662521,6,8.388760443244662,0.4660895850239671,0.0964839450447014,6,0.3962095512875488,0.0189885679132118,0.0004725856602091,6,0.2104643019182341,0.011473196584297,7.656393175936333e-05,6,0.8508806925799165,0.0207707125115113,0.005421882495284,6,3.0455413354294643,0.0999235121488244,0.0282027119678766,6,3.1344595987881934,0.3823773083093565,0.0652645680418597,6,32.41159282411848,0.7051434348964085,0.2130331148481155,6,21.59989661404065,2.731402929562803,-0.5718309547869079,6,4.654701235021818,3.4153005464480874,0.9288888888888888,7.0,25.0,0.6199275068048475,0.3858058608058608,0.1177930854967054,D02,0.6265333333333334,0.4324571428571429,0.1151512783512783
SERC_017,SERC,20.832036231245315,0.6438371475819181,-0.0508607259780302,6,29.3558851821082,0.756279233088861,0.2237919272328706,6,1.380395549748625,0.0661047462413975,0.0114107362825774,6,7.30130135161536,0.9482246846061076,0.1814674759793174,6,0.0407191063558067,0.0196607682597292,0.0011424059789268,6,6.4576595723629,0.7607480046296218,0.178976881263502,6,0.3196156573082719,0.0477588429455611,0.0105156117858106,6,0.1693015255566154,0.0269485023130497,0.0056660089750394,6,0.8205681943467685,0.035297943340687,0.0088480379799957,6,2.8357836795704707,0.182619399709442,0.0499693958815437,6,3.3958141154476573,0.6576240297664416,-0.0789333287743442,6,27.83797948701041,0.4317025486252041,0.1239677974996011,6,14.034562045442206,5.066485311320175,1.0194100118889535,6,4.036577148237968,3.3582089552238803,0.9481481481481482,5.0,15.0,0.7272516383389814,0.4243589743589743,0.1257531997916613,D02,0.7274666666666667,0.5544888888888889,0.0837211233211233
SERC_018,SERC,0.5385319590568542,,,1,0.212058460605996,0.0969212341415158,-0.0213311979329973,6,1.809537289398057,0.026999253556659,0.0018116704818913,6,0.0003855777904391,0.0010201429445717,6.051669356667943e-05,6,0.9999423756131104,0.0001524597971624,-9.044186283120125e-06,6,0.0293566528707742,,,1,0.0545123666524887,,,1,0.0311458799988031,,,1,,,,0,,,,0,,,,0,0.5955491065979004,,,1,100.0,0.0,0.0,6,,,,,,,,,D02,,,
SERC_019,SERC,27.370303903307235,0.5212209647452584,0.0093642016162786,6,40.3298818724496,0.7215401798392639,0.2126510918407697,6,1.38239463525159,0.0224447244211514,0.0039711659064207,6,9.995485114199775,0.4240319168462312,0.0967114682689376,6,0.0142420736436698,0.0080290740950457,0.0014998016904346,6,9.58470276423863,0.271192864740318,0.0630775212306078,6,0.3613046663148062,0.0172029925351713,0.0019497074846662,6,0.189692502242646,0.0110345362868405,0.0011745949271615,6,0.8453831715243203,0.023250781491562,0.0060893855988979,6,3.099239149263927,0.2025503117100814,0.0491567010502644,6,3.699975349009037,0.6197659472699628,-0.1316473479695919,6,38.11632709843772,0.4785765058664448,0.106528226837449,6,12.42140167951584,1.4712209059202654,0.0650985866718228,6,2.649351128562104,2.4615384615384617,0.9027777777777778,3.0,8.0,0.7642503539705318,0.4358974358974359,0.1932955932955933,D02,,,
SERC_021,SERC,31.533587200301035,0.2842754819915327,-0.0111755007051031,6,43.36527214731489,0.8819546828216956,0.2654489877512637,6,1.3365825031484877,0.0316949895881995,0.0064385778567181,6,10.283637468303953,0.9154957370497824,0.214623357816662,6,0.013529290153331,0.0068019185593404,-0.0003922202111164,6,9.768657658781324,0.8650438176778505,0.2370874089243166,6,0.3150285189705236,0.0279531893559185,0.0072770442483704,6,0.1626782816435609,0.014896798876226,0.0037234705588842,6,0.8305879969682012,0.0286515874989515,0.0076231631730169,6,3.1352215835026334,0.154161960292562,0.0391697342353016,6,4.590190446802548,0.6654468408693976,-0.051465112198094,6,41.44690173012869,0.6468396468139679,0.1869138425775708,6,8.92027953453362,2.282538054499609,0.4277403462101861,6,4.137602180900962,3.764705882352941,0.8828125,5.0,16.0,,,,D02,,,
SERC_022,SERC,18.06881553786141,0.5403450148277631,-0.0382838817188023,6,29.15392768383026,0.9190007861247574,0.2646762664542604,6,1.5041038638779096,0.0422128296474639,0.004407977994381,6,8.371602577822548,0.4101100145039824,0.0706712684422865,6,0.0483624562600328,0.0154466780298558,-0.0026027923214302,6,7.679510916982378,0.4881502321354938,0.1322546163615624,6,0.440703592130116,0.03781100446829,0.0086577274406437,6,0.2417130289998437,0.0235120115032324,0.0053745914739243,6,0.8792104007942336,0.027677739549894,0.0074300462872859,6,2.920407918947084,0.1224470976050218,0.0338407968392286,6,2.540019705891609,0.3098581704176847,-0.0173122181552942,6,27.02489195551191,0.6452847540108326,0.1855565371000179,6,25.73548945358821,3.0913254414651297,0.295465760434155,6,5.675708056953209,4.8133333333333335,0.9097744360902256,7.0,19.0,0.873227125122029,0.656043956043956,0.0667218904775465,D02,0.8914666666666666,0.7685936507936509,0.0418820438820438
SERC_043,SERC,20.01342953954424,1.799131942729136,0.5209698077007261,6,35.53776386805943,1.0734002980501585,0.319220494529057,6,1.4910035984856742,0.0646773905557802,-0.0180026226313659,6,9.372315647346634,0.4018554306610632,-0.0970852775290408,6,0.0069925844413124,0.0041585690007722,0.0004273484034126,6,9.260491911854064,0.419041897128646,-0.1113000065422379,6,0.4823585948241608,0.0661275008845248,-0.0187433192113857,6,0.2645929415843316,0.0356907973573044,-0.0101276082237305,6,0.8780620380171708,0.0159463427437027,0.0037739230862781,6,2.7064675656812534,0.2401800562360944,0.0721511673265775,6,4.794074829135623,0.6549315685652901,0.0533362721915737,6,32.51547016416277,0.98878930240919,0.2837374504371609,6,27.442589440516063,8.59958741867747,-2.446777921888326,6,3.104160440783103,2.49527665317139,0.9778012684989428,5.0,43.0,0.6349323720442726,0.2608974358974359,0.1623722431414739,D02,0.6365333333333333,0.4287999999999999,0.1311087283087283
SERC_044,SERC,19.34773539645332,0.5248935245382416,0.0355717085402108,6,31.52934271948678,1.250062073046845,0.3640131193960729,6,1.468584957931723,0.0618622679137913,0.0112492443801576,6,8.405037747962135,0.94167324782399,0.2207149287911274,6,0.0300419060409434,0.0137635901314356,0.0002636563183213,6,7.990521503346307,0.8900429534967108,0.2299831843028689,6,0.4301092748397163,0.0501704737875746,0.0113802893387963,6,0.2364662094706935,0.0289344834710539,0.0064790974884824,6,0.8732663627181735,0.0228084570051202,0.0058855535086628,6,2.879911584513528,0.1442326919874896,0.0382161348256295,6,2.8675311473863467,0.4461940063004618,-0.0445016516798547,6,29.54907148224967,0.8845900226451807,0.2607860284535875,6,19.482893068875587,4.5853269556139615,0.9300777290701334,6,3.9168570690450895,2.79948586118252,0.9109461966604824,7.0,33.0,0.6584284751497672,0.3442307692307693,0.1239404951509024,D02,0.6769333333333335,0.470720634920635,0.1008888444888445
SERC_045,SERC,25.160897936139783,0.3960711838826723,-0.0455077090070921,6,32.228826471737456,0.8496487326624614,0.2562417273029618,6,1.3311442647661482,0.0524073979851234,0.0040831100613279,6,7.581915483943054,0.9132060421030164,0.0891469553981661,6,0.0651861829225838,0.0257086730985728,-0.0001113041307445,6,5.07851048133203,0.5586417144138905,0.142672397697453,6,0.2046270483905183,0.0240309779161173,0.0059135867765114,6,0.1007924398706693,0.0142203648588307,0.0034234719330052,6,0.7400280274450779,0.0445752686767773,0.0123541553258361,6,2.797155207821301,0.2406411713671147,0.0687647473250804,6,2.856792635151318,0.325116194487182,-0.0030367441074463,6,30.646949938365392,0.4203227815934366,0.1234119764357939,6,9.254528392106296,2.7543274976296885,0.1660085016769678,6,3.517465953351563,2.16,0.9211711711711712,8.0,36.0,0.8041318602364901,0.4758241758241758,0.0890724666564152,D02,0.8246666666666665,0.6378888888888887,0.0686700484700484
SERC_046,SERC,21.30324114220483,1.627611182696182,0.4657877576725365,6,26.737815482275828,2.6511357052377305,0.8033576853606734,6,1.227721135531153,0.0862910239011413,0.0155177350602876,6,4.693773913596358,1.7352740762544834,0.4049698477068023,6,0.0304271135485448,0.0292290582659303,0.0035142710668732,6,3.328004085591861,0.9468274713540574,0.2569654002585219,6,0.1569112436180668,0.0374773019296495,0.0085504764843431,6,0.0803795979092163,0.0178523122318867,0.0038693942742489,6,0.7096326069108078,0.0566338281010388,0.0144050243423391,6,2.646164114986147,0.3532434769192862,0.1021395117679251,6,3.978056723518031,1.0646164068097048,-0.2189604132498861,6,25.20311454364232,2.237538978309682,0.6804957365775858,6,4.784864863779928,3.9174616451996433,0.5752377981307495,6,1.1986746316267616,1.0923945589870818,1.0,2.0,113.0,0.848183887907961,0.1923076923076923,0.3903468326545249,D02,0.7433333333333334,0.3180000000000001,0.3374603174603173
SERC_047,SERC,23.895408289773123,1.7160972795586946,-0.4780140704905506,6,35.19159860270364,0.2797631373402384,0.0389644439444948,6,1.421971166772502,0.0476512715074041,0.0092521501462823,6,9.05992305278778,0.5900747580100961,-0.0202551450029082,6,0.0393071976357402,0.0168551394645604,-0.0037341249124646,6,8.153636119195394,0.6125111520768889,0.1278178816151726,6,0.3649930752414678,0.0597705661290459,0.0160279396666639,6,0.1968374806123652,0.0341650486259791,0.009165800253823,6,0.8464904624436583,0.0394883145496247,0.0104441172004815,6,3.064898599471365,0.1169247749861486,0.0202432938354432,6,3.310743032821587,0.4108057512131153,0.0224246180244625,6,33.44409610543932,0.6073971936812345,-0.1663868996594519,6,15.674994386732578,4.582095466162676,1.0737057325885435,6,5.851599788327772,4.418181818181818,0.9312169312169312,8.0,27.0,0.674561973368174,0.3690934065934066,0.1247268856014986,D02,0.7163999999999999,0.5198920634920634,0.1028984829984829
SERC_048,SERC,22.85081785917282,0.5891381328483452,0.0627231456239127,6,35.236228176525664,0.4129362592260271,0.1132871024811749,6,1.4140141606330872,0.0295185323964475,-0.0055797904930307,6,9.007003937448774,0.3640444866288132,-0.077817050330842,6,0.0160694417209015,0.0052445071629656,-0.000739532432079,6,8.633134590727943,0.3054156157460942,-0.0657105838771358,6,0.3910392446975623,0.0239142251772528,-0.0046876674588986,6,0.214213193926428,0.0135100120298517,-0.0022616404674596,6,0.8740912840834686,0.0239581493127926,0.0061469488848217,6,3.009718932211399,0.1285921237045626,0.0380088103592663,6,4.093161450965064,0.4343806666526014,0.0484207844520363,6,33.30757936409542,0.219069588493805,0.0293928783036133,6,15.352866208979062,2.102373023673394,-0.4518631344886639,6,3.4340420759292853,2.383783783783784,0.8617511520737328,6.0,21.0,,,,D02,,,
SERC_049,SERC,24.73097917011805,1.055321903527482,-0.285189281931907,6,35.57482232366289,0.3565734716073737,0.1067368171674788,6,1.3965260120374816,0.0365065570704328,0.0078577964395418,6,9.39521957721029,0.4906216508558411,0.0878007628457963,6,0.0262376386919121,0.0093211618889444,-0.0020634825291564,6,8.685420568500247,0.681264048549566,0.1759050366188913,6,0.3571643974365933,0.0435669528474358,0.0116625025496722,6,0.190367639397404,0.0266000054989,0.0070996786595109,6,0.8539091886154243,0.0371685509354194,0.0102923907623563,6,3.08126277582986,0.0671897726454726,0.0132351021862885,6,3.7132405819637433,0.3868701115748645,0.0207672032272869,6,34.131207261766704,0.1143402937395786,0.0156424957005966,6,13.65682304756982,2.6310150690291527,0.5908138258507969,6,5.098981236602266,3.857142857142856,0.8454545454545455,7.0,18.0,,,,D02,,,
SERC_050,SERC,19.95779543263572,0.7076615103224994,-0.1733874842992278,6,29.140754427228654,0.6200833618517737,0.1838631653999534,6,1.3818496827568327,0.037493340839968,0.0060546630199981,6,6.977705806493759,0.488508405221785,0.0763240723866518,6,0.0476617593971501,0.0144941654040129,-0.0027946682576704,6,5.970815332872527,0.5891196800835635,0.1565861890401541,6,0.3079687009698578,0.0424539796989838,0.011250158915956,6,0.1688557299785316,0.0248775417978784,0.0065717264141202,6,0.8575414546898433,0.0397620007484819,0.0109391164184953,6,2.985905804804393,0.1197172608656093,0.0319896278894535,6,3.345708353178842,0.3963095335488051,-0.0021486555146796,6,27.203952533858164,0.2411227885658262,0.063542183471902,6,14.670254644538677,2.887916260075801,0.5931032950501272,6,6.492572611492577,5.540983606557376,0.9430521091811416,9.0,52.0,0.6340042207579657,0.2700091575091575,0.1704478782443774,D02,0.6845333333333332,0.4897301587301586,0.0965452399452399
SERC_051,SERC,16.538786360195704,0.923115688003044,-0.2405704199733221,6,24.847294211387634,0.4988141264281272,0.1381952048951735,6,1.414372029049056,0.0465757427352149,0.0117929412110504,6,6.352688919220652,0.4019871680397245,0.0879289412979588,6,0.0450642986626397,0.0074609069170636,-0.0006345605112979,6,5.639965025441987,0.464265837440557,0.1271293287587273,6,0.3496458298925842,0.0483246598181978,0.0137253993570871,6,0.1909425347777349,0.0298912458501842,0.008452688219577,6,0.8669928525175367,0.0424087922455519,0.0115622993007369,6,2.816826215812138,0.1117277693852015,0.0296792179479727,6,3.047632150352001,0.3548900596569083,-0.0591076368073444,6,23.26405312333788,0.2275136933199963,0.0189167354673548,6,20.18690380879811,5.265151849937758,1.4181645537972989,6,8.015903265568925,6.813084112149534,0.982154882154882,10.0,54.0,0.8025560931947423,0.6496489621489621,0.0663600169643275,D02,0.8348,0.7309396825396828,0.0489255929255929
SERC_052,SERC,23.95714933531625,0.7888289672085769,-0.0464537779846533,6,34.66764189515795,0.9621460456371348,0.2917266466692425,6,1.3713844386594636,0.048603504541102,0.0095465228696575,6,8.720170600073677,0.8528626359555782,0.2003780883390273,6,0.0087481083668795,0.0056384853718871,0.0008885677075157,6,8.498226821422577,0.7727323540187169,0.1848117109772336,6,0.3585791241909776,0.042153203228665,0.0084288283397397,6,0.1920253504732889,0.0255722375228545,0.0050704904848651,6,0.8659986151116235,0.0300564578517133,0.0074502218330922,6,2.970309608748981,0.122880093227814,0.0362805806000136,6,4.756265878677368,0.7099517439932295,-0.0965681829460533,6,32.9880850485393,0.6666258720993187,0.1988299809763784,6,14.031480582697052,3.539702074551112,0.6229327546574611,6,4.710646438498072,4.175257731958763,0.978743961352657,6.0,45.0,0.6006722840858181,0.3032051282051282,0.134716012996556,D02,0.6194666666666665,0.3696888888888889,0.1175918377918378
SERC_053,SERC,26.4999555179051,0.9295101018654692,-0.2146364268700638,6,37.29080251285008,0.7005044845913211,0.2114464718130137,6,1.353127316704818,0.0437513698742378,0.0103447942288734,6,9.165888445717949,0.8075949795145786,0.1924873605838271,6,0.0129610270191083,0.0046974024079243,-5.1716061318376745e-05,6,8.748688289097377,0.8228156388702765,0.2147715770610245,6,0.3326031493821314,0.0421482046957151,0.0109083231083313,6,0.1750984655560127,0.027040910741775,0.0070890270219489,6,0.8440439993781703,0.0407706316316444,0.011038764960429,6,3.066498515861375,0.1276847997954726,0.0335171509350361,6,4.538567987935884,0.4797595519603029,-0.0379669274717168,6,35.77394018854414,0.4438751988775805,0.1183198711797261,6,10.679530251239028,2.2761618171354323,0.4168481478308884,6,5.089445402176399,3.780104712041885,0.922449930135072,8.0,38.0,0.5625203443303719,0.2823260073260073,0.1428996362849661,D02,0.5998666666666667,0.3691841269841269,0.1256755466755466
SERC_054,SERC,25.51265973704201,0.6681670836192396,-0.1042467339691025,6,37.92622808047703,1.2977660993220557,0.1380655257691182,6,1.3064301258751323,0.0364126062892676,0.0072523161200931,6,7.4292740396090915,0.7282847415709662,0.1648614360478961,6,0.0220283721130596,0.0074022073882939,-0.0002504427548291,6,6.717453896999359,0.629120848257791,0.1651617093471133,6,0.269145087338984,0.030591297788116,0.0076097601110057,6,0.1417258366543267,0.017263953629387,0.0042213660418452,6,0.8210142829588482,0.0275181248031007,0.0074713056898705,6,3.106568302427019,0.1454534907453369,0.0417901559194107,6,4.09524454069989,0.54592556439788,-0.0631146414430954,6,33.48482865946634,0.4308382345772087,0.0417968633463564,6,7.946026370860636,2.1065482926708805,0.4181790804728498,6,4.603185477292624,3.7604166666666674,0.9500674763832658,7.0,38.0,0.5560770433618292,0.3013736263736264,0.1272452786027446,D02,0.602,0.3868666666666666,0.1167278943278943
